id,site_id,sitename,specie_id,cultivar_id,treatment_id,date,mean,variable_id
6001957629,6000005525,MAC Field Scanner Season 4 Range 18 Column 9,2588,6000000213,6000000024,6/5/17 5:00,0,6000000270
6001957630,6000005390,MAC Field Scanner Season 4 Range 18 Column 10,2588,6000001013,6000000024,6/5/17 5:00,0,6000000270
6001957631,6000005469,MAC Field Scanner Season 4 Range 18 Column 11,2588,6000001005,6000000024,6/5/17 5:00,0,6000000270
6001957632,6000005604,MAC Field Scanner Season 4 Range 18 Column 12,2588,6000001023,6000000024,6/5/17 5:00,0,6000000270
6001957633,6000005548,MAC Field Scanner Season 4 Range 18 Column 13,2588,6000000996,6000000024,6/5/17 5:00,0,6000000270
6001957634,6000005668,MAC Field Scanner Season 4 Range 18 Column 14,2588,6000000923,6000000024,6/5/17 5:00,0,6000000270
6001957635,6000005630,MAC Field Scanner Season 4 Range 18 Column 15,2588,6000000740,6000000024,6/5/17 5:00,0,6000000270
6001957636,6000005367,MAC Field Scanner Season 4 Range 19 Column 2,2588,6000000858,6000000024,6/5/17 5:00,0,6000000270
6001957637,6000005346,MAC Field Scanner Season 4 Range 19 Column 3,2588,6000000697,6000000024,6/5/17 5:00,0,6000000270
6001957638,6000005581,MAC Field Scanner Season 4 Range 19 Column 4,2588,6000000934,6000000024,6/5/17 5:00,0,6000000270
6001957639,6000005461,MAC Field Scanner Season 4 Range 19 Column 5,2588,6000000977,6000000024,6/5/17 5:00,0,6000000270
6001957640,6000005513,MAC Field Scanner Season 4 Range 19 Column 6,2588,6000000821,6000000024,6/5/17 5:00,0,6000000270
6001957641,6000005739,MAC Field Scanner Season 4 Range 19 Column 7,2588,6000000721,6000000024,6/5/17 5:00,0,6000000270
6001957642,6000005601,MAC Field Scanner Season 4 Range 19 Column 8,2588,6000000791,6000000024,6/5/17 5:00,0,6000000270
6001957643,6000005499,MAC Field Scanner Season 4 Range 19 Column 9,2588,6000000839,6000000024,6/5/17 5:00,0,6000000270
6001957644,6000005569,MAC Field Scanner Season 4 Range 19 Column 10,2588,6000000472,6000000024,6/5/17 5:00,0,6000000270
6001957645,6000005528,MAC Field Scanner Season 4 Range 19 Column 11,2588,6000000835,6000000024,6/5/17 5:00,0,6000000270
6001957646,6000005408,MAC Field Scanner Season 4 Range 19 Column 12,2588,6000000723,6000000024,6/5/17 5:00,0,6000000270
6001957647,6000005387,MAC Field Scanner Season 4 Range 19 Column 13,2588,6000000559,6000000024,6/5/17 5:00,0,6000000270
6001957648,6000005654,MAC Field Scanner Season 4 Range 19 Column 14,2588,6000000897,6000000024,6/5/17 5:00,0,6000000270
6001957649,6000005680,MAC Field Scanner Season 4 Range 19 Column 15,2588,6000000808,6000000024,6/5/17 5:00,0,6000000270
6001957650,6000005657,MAC Field Scanner Season 4 Range 20 Column 2,2588,6000001061,6000000024,6/5/17 5:00,0,6000000270
6001957651,6000005481,MAC Field Scanner Season 4 Range 20 Column 3,2588,6000001026,6000000024,6/5/17 5:00,0,6000000270
6001957652,6000005683,MAC Field Scanner Season 4 Range 20 Column 4,2588,6000000861,6000000024,6/5/17 5:00,0,6000000270
6001957653,6000005534,MAC Field Scanner Season 4 Range 20 Column 5,2588,6000000987,6000000024,6/5/17 5:00,0,6000000270
6001957654,6000005733,MAC Field Scanner Season 4 Range 20 Column 6,2588,6000001062,6000000024,6/5/17 5:00,0,6000000270
6001957655,6000005434,MAC Field Scanner Season 4 Range 20 Column 7,2588,6000000971,6000000024,6/5/17 5:00,0,6000000270
6001957656,6000005373,MAC Field Scanner Season 4 Range 20 Column 8,2588,6000001021,6000000024,6/5/17 5:00,0,6000000270
6001957657,6000005396,MAC Field Scanner Season 4 Range 20 Column 9,2588,6000001063,6000000024,6/5/17 5:00,0,6000000270
6001957658,6000005352,MAC Field Scanner Season 4 Range 20 Column 10,2588,6000000873,6000000024,6/5/17 5:00,0,6000000270
6001957659,6000005428,MAC Field Scanner Season 4 Range 20 Column 11,2588,6000000862,6000000024,6/5/17 5:00,0,6000000270
6001957660,6000005563,MAC Field Scanner Season 4 Range 20 Column 12,2588,6000000567,6000000024,6/5/17 5:00,0,6000000270
6001957661,6000005648,MAC Field Scanner Season 4 Range 20 Column 13,2588,6000000864,6000000024,6/5/17 5:00,0,6000000270
6001957662,6000005592,MAC Field Scanner Season 4 Range 20 Column 14,2588,6000000703,6000000024,6/5/17 5:00,0,6000000270
6001957663,6000005613,MAC Field Scanner Season 4 Range 20 Column 15,2588,6000000687,6000000024,6/5/17 5:00,0,6000000270
6001957664,6000005361,MAC Field Scanner Season 4 Range 21 Column 2,2588,6000000964,6000000024,6/5/17 5:00,0,6000000270
6001957665,6000005507,MAC Field Scanner Season 4 Range 21 Column 3,2588,6000000795,6000000024,6/5/17 5:00,0,6000000270
6001957666,6000005349,MAC Field Scanner Season 4 Range 21 Column 4,2588,6000000691,6000000024,6/5/17 5:00,0,6000000270
6001957667,6000005449,MAC Field Scanner Season 4 Range 21 Column 5,2588,6000000903,6000000024,6/5/17 5:00,0,6000000270
6001957668,6000005490,MAC Field Scanner Season 4 Range 21 Column 6,2588,6000000706,6000000024,6/5/17 5:00,0,6000000270
6001957669,6000005709,MAC Field Scanner Season 4 Range 21 Column 7,2588,6000000956,6000000024,6/5/17 5:00,0,6000000270
6001957670,6000005607,MAC Field Scanner Season 4 Range 21 Column 8,2588,6000000219,6000000024,6/5/17 5:00,0,6000000270
6001957671,6000005496,MAC Field Scanner Season 4 Range 21 Column 9,2588,6000000932,6000000024,6/5/17 5:00,0,6000000270
6001957672,6000005572,MAC Field Scanner Season 4 Range 21 Column 10,2588,6000000901,6000000024,6/5/17 5:00,0,6000000270
6001957673,6000005522,MAC Field Scanner Season 4 Range 21 Column 11,2588,6000000942,6000000024,6/5/17 5:00,0,6000000270
6001957674,6000005724,MAC Field Scanner Season 4 Range 21 Column 12,2588,6000000578,6000000024,6/5/17 5:00,0,6000000270
6001957675,6000005420,MAC Field Scanner Season 4 Range 21 Column 13,2588,6000000949,6000000024,6/5/17 5:00,0,6000000270
6001957676,6000005621,MAC Field Scanner Season 4 Range 21 Column 14,2588,6000000965,6000000024,6/5/17 5:00,0,6000000270
6001957677,6000005677,MAC Field Scanner Season 4 Range 21 Column 15,2588,6000000802,6000000024,6/5/17 5:00,0,6000000270
6001957678,6000005730,MAC Field Scanner Season 4 Range 22 Column 2,2588,6000000788,6000000024,6/5/17 5:00,0,6000000270
6001957679,6000005384,MAC Field Scanner Season 4 Range 22 Column 3,2588,6000000806,6000000024,6/5/17 5:00,0,6000000270
6001957680,6000005610,MAC Field Scanner Season 4 Range 22 Column 4,2588,6000000891,6000000024,6/5/17 5:00,0,6000000270
6001957681,6000005595,MAC Field Scanner Season 4 Range 22 Column 5,2588,6000000889,6000000024,6/5/17 5:00,0,6000000270
6001957682,6000005437,MAC Field Scanner Season 4 Range 22 Column 6,2588,6000000820,6000000024,6/5/17 5:00,0,6000000270
6001957683,6000005510,MAC Field Scanner Season 4 Range 22 Column 7,2588,6000000823,6000000024,6/5/17 5:00,0,6000000270
6001957684,6000005660,MAC Field Scanner Season 4 Range 22 Column 8,2588,6000000937,6000000024,6/5/17 5:00,0,6000000270
6001957685,6000005265,MAC Field Scanner Season 4 Range 22 Column 9,2588,6000000556,6000000024,6/5/17 5:00,0,6000000270
6001957686,6000005478,MAC Field Scanner Season 4 Range 22 Column 10,2588,6000000807,6000000024,6/5/17 5:00,0,6000000270
6001957687,6000005355,MAC Field Scanner Season 4 Range 22 Column 11,2588,6000000926,6000000024,6/5/17 5:00,0,6000000270
6001957688,6000005695,MAC Field Scanner Season 4 Range 22 Column 12,2588,6000000955,6000000024,6/5/17 5:00,0,6000000270
6001957689,6000005516,MAC Field Scanner Season 4 Range 22 Column 13,2588,6000000752,6000000024,6/5/17 5:00,0,6000000270
6001957690,6000005557,MAC Field Scanner Season 4 Range 22 Column 14,2588,6000000939,6000000024,6/5/17 5:00,0,6000000270
6001957691,6000005452,MAC Field Scanner Season 4 Range 22 Column 15,2588,6000000989,6000000024,6/5/17 5:00,0,6000000270
6001957692,6000005385,MAC Field Scanner Season 4 Range 23 Column 2,2588,6000000813,6000000024,6/5/17 5:00,0,6000000270
6001957693,6000005725,MAC Field Scanner Season 4 Range 23 Column 3,2588,6000000981,6000000024,6/5/17 5:00,0,6000000270
6001957694,6000005661,MAC Field Scanner Season 4 Range 23 Column 4,2588,6000001018,6000000024,6/5/17 5:00,0,6000000270
6001957695,6000005505,MAC Field Scanner Season 4 Range 23 Column 5,2588,6000000812,6000000024,6/5/17 5:00,0,6000000270
6001957696,6000005388,MAC Field Scanner Season 4 Range 23 Column 6,2588,6000000750,6000000024,6/5/17 5:00,0,6000000270
6001957697,6000005705,MAC Field Scanner Season 4 Range 23 Column 7,2588,6000000975,6000000024,6/5/17 5:00,0,6000000270
6001957698,6000005576,MAC Field Scanner Season 4 Range 23 Column 8,2588,6000000789,6000000024,6/5/17 5:00,0,6000000270
6001957699,6000005470,MAC Field Scanner Season 4 Range 23 Column 9,2588,6000000207,6000000024,6/5/17 5:00,0,6000000270
6001957700,6000005693,MAC Field Scanner Season 4 Range 23 Column 10,2588,6000000700,6000000024,6/5/17 5:00,0,6000000270
6001957701,6000005353,MAC Field Scanner Season 4 Range 23 Column 11,2588,6000000748,6000000024,6/5/17 5:00,0,6000000270
6001957702,6000005614,MAC Field Scanner Season 4 Range 23 Column 12,2588,6000000224,6000000024,6/5/17 5:00,0,6000000270
6001957703,6000005508,MAC Field Scanner Season 4 Range 23 Column 13,2588,6000000209,6000000024,6/5/17 5:00,0,6000000270
6001957704,6000005555,MAC Field Scanner Season 4 Range 23 Column 14,2588,6000001008,6000000024,6/5/17 5:00,0,6000000270
6001957705,6000005456,MAC Field Scanner Season 4 Range 23 Column 15,2588,6000000900,6000000024,6/5/17 5:00,0,6000000270
6001957706,6000005631,MAC Field Scanner Season 4 Range 24 Column 2,2588,6000000995,6000000024,6/5/17 5:00,0,6000000270
6001957707,6000005520,MAC Field Scanner Season 4 Range 24 Column 3,2588,6000000992,6000000024,6/5/17 5:00,0,6000000270
6001957708,6000005391,MAC Field Scanner Season 4 Range 24 Column 4,2588,6000000979,6000000024,6/5/17 5:00,0,6000000270
6001957709,6000005447,MAC Field Scanner Season 4 Range 24 Column 5,2588,6000000890,6000000024,6/5/17 5:00,0,6000000270
6001957710,6000005266,MAC Field Scanner Season 4 Range 24 Column 6,2588,6000000573,6000000024,6/5/17 5:00,0,6000000270
6001957711,6000005731,MAC Field Scanner Season 4 Range 24 Column 7,2588,6000000561,6000000024,6/5/17 5:00,0,6000000270
6001957712,6000005488,MAC Field Scanner Season 4 Range 24 Column 8,2588,6000000870,6000000024,6/5/17 5:00,0,6000000270
6001957713,6000005491,MAC Field Scanner Season 4 Range 24 Column 9,2588,6000001000,6000000024,6/5/17 5:00,0,6000000270
6001957714,6000005599,MAC Field Scanner Season 4 Range 24 Column 10,2588,6000000957,6000000024,6/5/17 5:00,0,6000000270
6001957715,6000005341,MAC Field Scanner Season 4 Range 24 Column 11,2588,6000000920,6000000024,6/5/17 5:00,0,6000000270
6001957716,6000005347,MAC Field Scanner Season 4 Range 24 Column 12,2588,6000000736,6000000024,6/5/17 5:00,0,6000000270
6001957717,6000005681,MAC Field Scanner Season 4 Range 24 Column 13,2588,6000000799,6000000024,6/5/17 5:00,0,6000000270
6001957718,6000005435,MAC Field Scanner Season 4 Range 24 Column 14,2588,6000000722,6000000024,6/5/17 5:00,0,6000000270
6001957719,6000005561,MAC Field Scanner Season 4 Range 24 Column 15,2588,6000000576,6000000024,6/5/17 5:00,0,6000000270
6001957720,6000005570,MAC Field Scanner Season 4 Range 25 Column 2,2588,6000000878,6000000024,6/5/17 5:00,0,6000000270
6001957721,6000005429,MAC Field Scanner Season 4 Range 25 Column 3,2588,6000000978,6000000024,6/5/17 5:00,0,6000000270
6001957722,6000005722,MAC Field Scanner Season 4 Range 25 Column 4,2588,6000000625,6000000024,6/5/17 5:00,0,6000000270
6001957723,6000005344,MAC Field Scanner Season 4 Range 25 Column 5,2588,6000000854,6000000024,6/5/17 5:00,0,6000000270
6001957724,6000005666,MAC Field Scanner Season 4 Range 25 Column 6,2588,6000000707,6000000024,6/5/17 5:00,0,6000000270
6001957725,6000005267,MAC Field Scanner Season 4 Range 25 Column 7,2588,6000000829,6000000024,6/5/17 5:00,0,6000000270
6001957726,6000005268,MAC Field Scanner Season 4 Range 25 Column 8,2588,6000000563,6000000024,6/5/17 5:00,0,6000000270
6001957727,6000005538,MAC Field Scanner Season 4 Range 25 Column 9,2588,6000000837,6000000024,6/5/17 5:00,0,6000000270
6001957728,6000005269,MAC Field Scanner Season 4 Range 25 Column 10,2588,6000000825,6000000024,6/5/17 5:00,0,6000000270
6001957729,6000005450,MAC Field Scanner Season 4 Range 25 Column 11,2588,6000000921,6000000024,6/5/17 5:00,0,6000000270
6001957730,6000005649,MAC Field Scanner Season 4 Range 25 Column 12,2588,6000000755,6000000024,6/5/17 5:00,0,6000000270
6001957731,6000005526,MAC Field Scanner Season 4 Range 25 Column 13,2588,6000000467,6000000024,6/5/17 5:00,0,6000000270
6001957732,6000005418,MAC Field Scanner Season 4 Range 25 Column 14,2588,6000000838,6000000024,6/5/17 5:00,0,6000000270
6001957733,6000005479,MAC Field Scanner Season 4 Range 25 Column 15,2588,6000000714,6000000024,6/5/17 5:00,0,6000000270
6001957734,6000005532,MAC Field Scanner Season 4 Range 26 Column 2,2588,6000000834,6000000024,6/5/17 5:00,0,6000000270
6001957735,6000005400,MAC Field Scanner Season 4 Range 26 Column 3,2588,6000000947,6000000024,6/5/17 5:00,0,6000000270
6001957736,6000005617,MAC Field Scanner Season 4 Range 26 Column 4,2588,6000000794,6000000024,6/5/17 5:00,0,6000000270
6001957737,6000005567,MAC Field Scanner Season 4 Range 26 Column 5,2588,6000000690,6000000024,6/5/17 5:00,0,6000000270
6001957738,6000005497,MAC Field Scanner Season 4 Range 26 Column 6,2588,6000000230,6000000024,6/5/17 5:00,0,6000000270
6001957739,6000005362,MAC Field Scanner Season 4 Range 26 Column 7,2588,6000000826,6000000024,6/5/17 5:00,0,6000000270
6001957740,6000005740,MAC Field Scanner Season 4 Range 26 Column 8,2588,6000000976,6000000024,6/5/17 5:00,0,6000000270
6001957741,6000005675,MAC Field Scanner Season 4 Range 26 Column 9,2588,6000000227,6000000024,6/5/17 5:00,0,6000000270
6001957742,6000005628,MAC Field Scanner Season 4 Range 26 Column 10,2588,6000000562,6000000024,6/5/17 5:00,0,6000000270
6001957743,6000005441,MAC Field Scanner Season 4 Range 26 Column 11,2588,6000000973,6000000024,6/5/17 5:00,0,6000000270
6001957744,6000005549,MAC Field Scanner Season 4 Range 26 Column 12,2588,6000000713,6000000024,6/5/17 5:00,0,6000000270
6001957745,6000005696,MAC Field Scanner Season 4 Range 26 Column 13,2588,6000000836,6000000024,6/5/17 5:00,0,6000000270
6001957746,6000005655,MAC Field Scanner Season 4 Range 26 Column 14,2588,6000000208,6000000024,6/5/17 5:00,0,6000000270
6001957747,6000005593,MAC Field Scanner Season 4 Range 26 Column 15,2588,6000000851,6000000024,6/5/17 5:00,0,6000000270
6001957748,6000005356,MAC Field Scanner Season 4 Range 27 Column 2,2588,6000000993,6000000024,6/5/17 5:00,0,6000000270
6001957749,6000005590,MAC Field Scanner Season 4 Range 27 Column 3,2588,6000001006,6000000024,6/5/17 5:00,0,6000000270
6001957750,6000005702,MAC Field Scanner Season 4 Range 27 Column 4,2588,6000001001,6000000024,6/5/17 5:00,0,6000000270
6001957751,6000005415,MAC Field Scanner Season 4 Range 27 Column 5,2588,6000000724,6000000024,6/5/17 5:00,0,6000000270
6001957752,6000005485,MAC Field Scanner Season 4 Range 27 Column 6,2588,6000000461,6000000024,6/5/17 5:00,0,6000000270
6001957753,6000005473,MAC Field Scanner Season 4 Range 27 Column 7,2588,6000000734,6000000024,6/5/17 5:00,0,6000000270
6001957754,6000005737,MAC Field Scanner Season 4 Range 27 Column 8,2588,6000000899,6000000024,6/5/17 5:00,0,6000000270
6001957755,6000005270,MAC Field Scanner Season 4 Range 27 Column 9,2588,6000000693,6000000024,6/5/17 5:00,0,6000000270
6001957756,6000005462,MAC Field Scanner Season 4 Range 27 Column 10,2588,6000001029,6000000024,6/5/17 5:00,0,6000000270
6001957757,6000005535,MAC Field Scanner Season 4 Range 27 Column 11,2588,6000000994,6000000024,6/5/17 5:00,0,6000000270
6001957758,6000005564,MAC Field Scanner Season 4 Range 27 Column 12,2588,6000000866,6000000024,6/5/17 5:00,0,6000000270
6001957759,6000005523,MAC Field Scanner Season 4 Range 27 Column 13,2588,6000000948,6000000024,6/5/17 5:00,0,6000000270
6001957760,6000005652,MAC Field Scanner Season 4 Range 27 Column 14,2588,6000000881,6000000024,6/5/17 5:00,0,6000000270
6001957761,6000005380,MAC Field Scanner Season 4 Range 27 Column 15,2588,6000000715,6000000024,6/5/17 5:00,0,6000000270
6001957762,6000005459,MAC Field Scanner Season 4 Range 28 Column 2,2588,6000000696,6000000024,6/5/17 5:00,0,6000000270
6001957763,6000005690,MAC Field Scanner Season 4 Range 28 Column 3,2588,6000000885,6000000024,6/5/17 5:00,0,6000000270
6001957764,6000005746,MAC Field Scanner Season 4 Range 28 Column 4,2588,6000000985,6000000024,6/5/17 5:00,0,6000000270
6001957765,6000005541,MAC Field Scanner Season 4 Range 28 Column 5,2588,6000000986,6000000024,6/5/17 5:00,0,6000000270
6001957766,6000005350,MAC Field Scanner Season 4 Range 28 Column 6,2588,6000000978,6000000024,6/5/17 5:00,0,6000000270
6001957767,6000005728,MAC Field Scanner Season 4 Range 28 Column 7,2588,6000000742,6000000024,6/5/17 5:00,0,6000000270
6001957768,6000005596,MAC Field Scanner Season 4 Range 28 Column 8,2588,6000000883,6000000024,6/5/17 5:00,0,6000000270
6001957769,6000005699,MAC Field Scanner Season 4 Range 28 Column 9,2588,6000000805,6000000024,6/5/17 5:00,0,6000000270
6001957770,6000005558,MAC Field Scanner Season 4 Range 28 Column 10,2588,6000000754,6000000024,6/5/17 5:00,0,6000000270
6001957771,6000005467,MAC Field Scanner Season 4 Range 28 Column 11,2588,6000000745,6000000024,6/5/17 5:00,0,6000000270
6001957772,6000005403,MAC Field Scanner Season 4 Range 28 Column 12,2588,6000000823,6000000024,6/5/17 5:00,0,6000000270
6001957773,6000005634,MAC Field Scanner Season 4 Range 28 Column 13,2588,6000000854,6000000024,6/5/17 5:00,0,6000000270
6001957774,6000005602,MAC Field Scanner Season 4 Range 28 Column 14,2588,6000000804,6000000024,6/5/17 5:00,0,6000000270
6001957775,6000005374,MAC Field Scanner Season 4 Range 28 Column 15,2588,6000000718,6000000024,6/5/17 5:00,0,6000000270
6001957776,6000005494,MAC Field Scanner Season 4 Range 29 Column 2,2588,6000000686,6000000024,6/5/17 5:00,0,6000000270
6001957777,6000005444,MAC Field Scanner Season 4 Range 29 Column 3,2588,6000001029,6000000024,6/5/17 5:00,0,6000000270
6001957778,6000005640,MAC Field Scanner Season 4 Range 29 Column 4,2588,6000000999,6000000024,6/5/17 5:00,0,6000000270
6001957779,6000005421,MAC Field Scanner Season 4 Range 29 Column 5,2588,6000001013,6000000024,6/5/17 5:00,0,6000000270
6001957780,6000005743,MAC Field Scanner Season 4 Range 29 Column 6,2588,6000000550,6000000024,6/5/17 5:00,0,6000000270
6001957781,6000005710,MAC Field Scanner Season 4 Range 29 Column 7,2588,6000000215,6000000024,6/5/17 5:00,0,6000000270
6001957782,6000005529,MAC Field Scanner Season 4 Range 29 Column 8,2588,6000000993,6000000024,6/5/17 5:00,0,6000000270
6001957783,6000005587,MAC Field Scanner Season 4 Range 29 Column 9,2588,6000000899,6000000024,6/5/17 5:00,0,6000000270
6001957784,6000005646,MAC Field Scanner Season 4 Range 29 Column 10,2588,6000000945,6000000024,6/5/17 5:00,0,6000000270
6001957785,6000005365,MAC Field Scanner Season 4 Range 29 Column 11,2588,6000000575,6000000024,6/5/17 5:00,0,6000000270
